what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1321904403007
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1321904405429
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321904414974
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321904421994
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1321904424176
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1321904432015
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1321904438205
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1321904440905
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1321904457752
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321904461656
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321904463276
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321904464558
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321904472127
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321904482319
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321904606254
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1321904607550
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1321904609623
