what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322701125307
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322701153813
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322701167727
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1322701186119
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322701188772
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322702305667
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322702314866
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322702323561
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1322702354633
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322702356680
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322702495762
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322702504349
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322702533979
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322702535696
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322702540870
