what,kind,bundleId,bundleVersion,description,time
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1322362130636
java.specification.version,sysinfo,,,"1.6",1322362130636
java.vendor,sysinfo,,,"Apple Inc.",1322362130636
java.version,sysinfo,,,"1.6.0_26",1322362130636
java.vm.info,sysinfo,,,"mixed mode",1322362130636
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1322362130636
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1322362130636
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1322362130636
java.vm.specification.version,sysinfo,,,"1.0",1322362130636
java.vm.vendor,sysinfo,,,"Apple Inc.",1322362130636
java.vm.version,sysinfo,,,"20.1-b02-383",1322362130636
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1322362130794
